ER: (-1, 1443657601]
changingSpeed|227705102|true|1443664505|1443664514
changingSpeed|227705102|true|1443664605|1443664614
changingSpeed|227705102|true|1443664623|1443664633
changingSpeed|228037600|true|1443660401|1443660411
changingSpeed|228037600|true|1443661350|1443661381
changingSpeed|228037600|true|1443661911|1443661920
changingSpeed|228037600|true|1443663099|1443663140
changingSpeed|228037600|true|1443663150|1443663160
changingSpeed|228037600|true|1443663171|1443663180
changingSpeed|228037600|true|1443663201|1443663210
changingSpeed|228037600|true|1443663219|1443663231
changingSpeed|228037600|true|1443663270|1443663300
changingSpeed|228037700|true|1443657671|1443657682
changingSpeed|228037700|true|1443657771|1443657781
changingSpeed|228037700|true|1443657831|1443657841
changingSpeed|228037700|true|1443658021|1443658032
changingSpeed|228037700|true|1443658073|1443658081
changingSpeed|228037700|true|1443658242|1443658252
changingSpeed|228037700|true|1443658341|1443658352
changingSpeed|228037700|true|1443658373|1443658381
changingSpeed|228037700|true|1443658401|1443658412
changingSpeed|228037700|true|1443658501|1443658512
changingSpeed|228037700|true|1443658532|1443658542
changingSpeed|228037700|true|1443658603|1443658613
changingSpeed|228037700|true|1443658762|1443658783
changingSpeed|228037700|true|1443658832|1443658843
changingSpeed|228037700|true|1443660042|1443660052
changingSpeed|228037700|true|1443660413|1443660432
changingSpeed|228037700|true|1443662581|1443662592
changingSpeed|228037700|true|1443664022|1443664033
changingSpeed|228037700|true|1443664052|1443664133
changingSpeed|228037700|true|1443664143|1443664213
changingSpeed|228037700|true|1443664391|1443664402
changingSpeed|228037700|true|1443664511|1443664522
changingSpeed|228037700|true|1443664532|1443664542
changingSpeed|228037700|true|1443664631|1443664641
changingSpeed|228051000|true|1443658065|1443658076
changingSpeed|228051000|true|1443658126|1443658145
changingSpeed|228051000|true|1443658164|1443658176
changingSpeed|228051000|true|1443658205|1443658224
changingSpeed|228051000|true|1443658514|1443658526
changingSpeed|228051000|true|1443658554|1443658565
changingSpeed|228051000|true|1443658574|1443658604
changingSpeed|228051000|true|1443658724|1443658736
changingSpeed|228051000|true|1443658815|1443658825
changingSpeed|228051000|true|1443658926|1443658935
changingSpeed|228051000|true|1443659065|1443659075
changingSpeed|228051000|true|1443659266|1443659274
changingSpeed|228051000|true|1443659316|1443659335
changingSpeed|228051000|true|1443659686|1443659694
changingSpeed|228051000|true|1443660715|1443660724
changingSpeed|228051000|true|1443664004|1443664015
changingSpeed|228051000|true|1443664046|1443664064
changingSpeed|228138000|true|1443657601|1443662868
changingSpeed|228138000|true|1443664278|1443664282
changingSpeed|228138000|true|1443664294|1443664298
changingSpeed|228138000|true|1443664591|1443664594
changingSpeed|228157000|true|1443661019|1443661051
changingSpeed|228157000|true|1443661090|1443661100
changingSpeed|228157000|true|1443661970|1443662030
changingSpeed|228157000|true|1443662809|1443662819
changingSpeed|228157000|true|1443664290|1443664300
changingSpeed|228157000|true|1443664530|1443664539
changingSpeed|228160000|true|1443659904|1443659913
changingSpeed|228160000|true|1443659928|1443659937
changingSpeed|228160000|true|1443660206|1443660217
changingSpeed|228160000|true|1443660227|1443660535
changingSpeed|228160000|true|1443664715|1443664725
changingSpeed|228167900|true|1443657601|1443659619
changingSpeed|228167900|true|1443659623|1443659635
changingSpeed|228190600|true|1443659498|1443659537
changingSpeed|228190600|true|1443663068|1443663077
changingSpeed|228190600|true|1443663388|1443663418
changingSpeed|228190600|true|1443663877|1443663888
changingSpeed|228190600|true|1443664678|1443664688
changingSpeed|228208700|true|1443664694|1443664801
changingSpeed|228843000|true|1443659867|1443659879
changingSpeed|228843000|true|1443660567|1443660747
changingSpeed|228854000|true|1443657646|1443657659
changingSpeed|228854000|true|1443657666|1443657675
changingSpeed|228854000|true|1443657869|1443657935
changingSpeed|228854000|true|1443658081|1443658089
changingSpeed|228854000|true|1443658165|1443658172
changingSpeed|228854000|true|1443660527|1443660533
changingSpeed|228854000|true|1443660817|1443660822
changingSpeed|228854000|true|1443663529|1443663792
changingSpeed|228854000|true|1443663793|1443663796
changingSpeed|228931000|true|1443663845|1443663849
changingSpeed|228931000|true|1443663858|1443663862
changingSpeed|228931000|true|1443663955|1443663970
changingSpeed|228931000|true|1443664121|1443664129
changingSpeed|228931000|true|1443664372|1443664379
changingSpeed|228931000|true|1443664386|1443664408
changingSpeed|228931000|true|1443664538|1443664550
changingSpeed|228931000|true|1443664629|1443664632
changingSpeed|228931000|true|1443664645|1443664658
changingSpeed|228931000|true|1443664705|1443664714
changingSpeed|228931000|true|1443664718|1443664730
changingSpeed|228931000|true|1443664800|1443664801
changingSpeed|245257000|true|1443658253|1443658263
changingSpeed|245257000|true|1443658343|1443658352
changingSpeed|245257000|true|1443658394|1443658412
changingSpeed|245257000|true|1443659293|1443659314
changingSpeed|245257000|true|1443659693|1443659702
changingSpeed|245257000|true|1443659933|1443659943
changingSpeed|245257000|true|1443660015|1443660032
changingSpeed|245257000|true|1443660064|1443660072
changingSpeed|245257000|true|1443660712|1443660723
changingSpeed|245257000|true|1443661183|1443661203
changingSpeed|245257000|true|1443662453|1443662463
changingSpeed|245257000|true|1443664673|1443664684
changingSpeed|249647000|true|1443660238|1443660495
changingSpeed|249647000|true|1443661098|1443661105
changingSpeed|249647000|true|1443663518|1443663525
changingSpeed|228374000|true|1443663715|1443663746
changingSpeed|228374000|true|1443664326|1443664337
changingSpeed|228374000|true|1443664469|1443664472
changingSpeed|228374000|true|1443664650|1443664657
changingSpeed|228374000|true|1443664717|1443664719
changingSpeed|228374000|true|1443664726|1443664728
changingSpeed|228374000|true|1443664731|1443664735
withinArea|220625000|fishing_27039|true|1443657601|1443658887
withinArea|220625000|fishing_27039|true|1443658922|1443659081
withinArea|220625000|fishing_27039|true|1443659112|1443659801
withinArea|227002330|nearCoast5k_27002|true|1443657601|1443664801
withinArea|227003050|nearCoast5k_27002|true|1443657601|1443664801
withinArea|227088590|nearCoast5k_27002|true|1443657601|1443658562
withinArea|227142200|fishing_27039|true|1443659596|1443660838
withinArea|227318010|fishing_27039|true|1443663213|1443663236
withinArea|227318010|fishing_27039|true|1443663494|1443663823
withinArea|227574020|nearCoast5k_27002|true|1443657601|1443664801
withinArea|227705102|nearCoast5k_27002|true|1443657601|1443664801
withinArea|228017700|nearCoast5k_27002|true|1443657601|1443664801
withinArea|228037600|fishing_27077|true|1443661740|1443662980
withinArea|228037600|fishing_27077|true|1443663010|1443663360
withinArea|228037700|natura_27836|true|1443659262|1443659264
withinArea|228037700|natura_27836|true|1443659802|1443660185
withinArea|228037900|natura_27846|true|1443660203|1443661102
withinArea|228051000|nearCoast5k_27002|true|1443657601|1443664801
withinArea|228064900|nearCoast5k_27002|true|1443657601|1443664801
withinArea|228070700|fishing_27039|true|1443663536|1443663832
withinArea|228131600|fishing_27039|true|1443657601|1443658206
withinArea|228138000|fishing_27039|true|1443661327|1443662411
withinArea|228138000|fishing_27039|true|1443662748|1443663613
withinArea|228138000|fishing_27039|true|1443663617|1443663876
withinArea|228157000|fishing_27077|true|1443662169|1443663813
withinArea|228157000|fishing_27077|true|1443663820|1443664801
withinArea|228167900|fishing_27039|true|1443659595|1443659899
withinArea|228190600|fishing_27077|true|1443657601|1443664801
withinArea|228208700|fishing_27039|true|1443664091|1443664152
withinArea|228208700|fishing_27039|true|1443664693|1443664738
withinArea|228275600|natura_27725|true|1443660214|1443660823
withinArea|228275600|natura_27725|true|1443664109|1443664801
withinArea|228370000|fishing_27039|true|1443659364|1443659875
withinArea|228376000|fishing_27039|true|1443663503|1443664733
withinArea|228380000|natura_27846|true|1443659918|1443659938
withinArea|228791000|nearCoast5k_27002|true|1443657601|1443664801
withinArea|228843000|fishing_27077|true|1443657601|1443664087
withinArea|228931000|fishing_27077|true|1443663266|1443663659
withinArea|228931000|fishing_27077|true|1443663706|1443664801
withinArea|235013963|nearCoast5k_27002|true|1443657601|1443664801
withinArea|245257000|nearCoast5k_27002|true|1443657601|1443664801
withinArea|249647000|fishing_27039|true|1443659630|1443660697
withinArea|249647000|fishing_27039|true|1443661095|1443661125
withinArea|249647000|fishing_27039|true|1443663195|1443663542
withinArea|249647000|fishing_27039|true|1443664131|1443664705
withinArea|261283000|fishing_27039|true|1443657601|1443664801
withinArea|304091000|anchorage_27008|true|1443657601|1443664801
withinArea|311018500|nearCoast5k_27002|true|1443657601|1443664801
withinArea|311153000|nearCoast5k_27002|true|1443657601|1443664801
withinArea|209723000|fishing_27039|true|1443663220|1443663238
withinArea|211366340|fishing_27039|true|1443663192|1443663251
withinArea|211366340|fishing_27039|true|1443663799|1443663822
withinArea|228293000|nearCoast5k_27002|true|1443662543|1443664125
withinArea|228374000|fishing_27079|true|1443664107|1443664801
withinArea|246358000|fishing_27039|true|1443663240|1443664801
withinArea|273350190|fishing_27039|true|1443663512|1443664423
underWay|220625000|true|1443657601|1443664801
underWay|227142200|true|1443659596|1443659893
underWay|227142200|true|1443664429|1443664801
underWay|227318010|true|1443663230|1443664801
underWay|228037600|true|1443657601|1443663099
underWay|228037700|true|1443658772|1443664022
underWay|228037700|true|1443664052|1443664133
underWay|228037700|true|1443664143|1443664153
underWay|228037700|true|1443664172|1443664203
underWay|228070700|true|1443663536|1443664801
underWay|228131600|true|1443657601|1443658207
underWay|228133000|true|1443657601|1443661120
underWay|228138000|true|1443657601|1443664801
underWay|228157000|true|1443662030|1443664801
underWay|228160000|true|1443659596|1443660204
underWay|228160000|true|1443660206|1443660217
underWay|228160000|true|1443664120|1443664801
underWay|228167900|true|1443659599|1443664801
underWay|228208700|true|1443664096|1443664801
underWay|228213700|true|1443657601|1443660201
underWay|228275600|true|1443659612|1443664801
underWay|228370000|true|1443659663|1443664801
underWay|228380000|true|1443657601|1443664801
underWay|228854000|true|1443657601|1443664437
underWay|228931000|true|1443663266|1443664801
underWay|249647000|true|1443659630|1443664801
underWay|261283000|true|1443657601|1443664801
underWay|209723000|true|1443663230|1443663239
underWay|211366340|true|1443663199|1443663823
underWay|228293000|true|1443664683|1443664801
underWay|228374000|true|1443663702|1443664801
underWay|246358000|true|1443663500|1443664801
underWay|273350190|true|1443663796|1443664424
adrift|227142200|true|1443659598|1443659616
adrift|227142200|true|1443659893|1443659894
adrift|227318010|true|1443663494|1443663501
adrift|228167900|true|1443659899|1443664801
adrift|228208700|true|1443664101|1443664693
adrift|228213700|true|1443660201|1443660202
adrift|228854000|true|1443664425|1443664437
atAnchorOrMoored|211232180|true|1443657601|1443664801
atAnchorOrMoored|226263000|true|1443657601|1443664801
atAnchorOrMoored|227148000|true|1443659972|1443664801
atAnchorOrMoored|227362110|true|1443663942|1443664801
atAnchorOrMoored|227369960|true|1443657601|1443664801
atAnchorOrMoored|228186700|true|1443658902|1443664801
atAnchorOrMoored|304091000|true|1443657601|1443664801
speedLTMin|211232180|true|1443657601|1443664801
speedLTMin|211651000|true|1443659599|1443663239
speedLTMin|225328000|true|1443657601|1443664801
speedLTMin|226263000|true|1443657601|1443664801
speedLTMin|227002330|true|1443657601|1443664801
speedLTMin|227003050|true|1443657601|1443664801
speedLTMin|227088590|true|1443657601|1443664801
speedLTMin|227142200|true|1443657601|1443659604
speedLTMin|227142200|true|1443659616|1443659625
speedLTMin|227142200|true|1443659629|1443659636
speedLTMin|227142200|true|1443659639|1443664692
speedLTMin|227148000|true|1443657601|1443664801
speedLTMin|227276230|true|1443659593|1443664801
speedLTMin|227362110|true|1443657601|1443664801
speedLTMin|227369960|true|1443657601|1443664801
speedLTMin|227574020|true|1443657601|1443664801
speedLTMin|227592820|true|1443657601|1443664801
speedLTMin|227635680|true|1443657601|1443664801
speedLTMin|227705102|true|1443657601|1443664801
speedLTMin|228017700|true|1443657601|1443664801
speedLTMin|228037600|true|1443660391|1443660401
speedLTMin|228037600|true|1443661350|1443661361
speedLTMin|228037600|true|1443663090|1443663361
speedLTMin|228037900|true|1443660203|1443664801
speedLTMin|228051000|true|1443657601|1443658205
speedLTMin|228051000|true|1443658224|1443664801
speedLTMin|228064900|true|1443657601|1443664801
speedLTMin|228070700|true|1443663536|1443664801
speedLTMin|228138000|true|1443657601|1443661702
speedLTMin|228155700|true|1443659604|1443664801
speedLTMin|228157000|true|1443660660|1443662180
speedLTMin|228157000|true|1443662201|1443662210
speedLTMin|228157000|true|1443662802|1443662809
speedLTMin|228157000|true|1443664290|1443664300
speedLTMin|228157000|true|1443664530|1443664539
speedLTMin|228160000|true|1443659596|1443659602
speedLTMin|228160000|true|1443659897|1443659904
speedLTMin|228160000|true|1443659918|1443659924
speedLTMin|228160000|true|1443659928|1443659937
speedLTMin|228160000|true|1443660204|1443660206
speedLTMin|228160000|true|1443660217|1443664711
speedLTMin|228167900|true|1443657601|1443659599
speedLTMin|228167900|true|1443659623|1443659628
speedLTMin|228186700|true|1443657601|1443664801
speedLTMin|228190600|true|1443657601|1443664801
speedLTMin|228208700|true|1443664091|1443664096
speedLTMin|228208700|true|1443664738|1443664801
speedLTMin|228213700|true|1443657601|1443664801
speedLTMin|228218700|true|1443664133|1443664801
speedLTMin|228236600|true|1443657601|1443664801
speedLTMin|228302900|true|1443663807|1443664801
speedLTMin|228370000|true|1443659364|1443664801
speedLTMin|228376000|true|1443661134|1443664801
speedLTMin|228843000|true|1443657601|1443664088
speedLTMin|228931000|true|1443661913|1443663266
speedLTMin|228931000|true|1443664705|1443664708
speedLTMin|228947000|true|1443657601|1443664801
speedLTMin|234056000|true|1443657601|1443664801
speedLTMin|235013963|true|1443657601|1443664801
speedLTMin|245257000|true|1443657601|1443664801
speedLTMin|249647000|true|1443657601|1443660238
speedLTMin|249647000|true|1443660495|1443661098
speedLTMin|249647000|true|1443661105|1443663518
speedLTMin|249647000|true|1443663525|1443664705
speedLTMin|304091000|true|1443657601|1443664801
speedLTMin|311018500|true|1443657601|1443664801
speedLTMin|311153000|true|1443657601|1443664801
speedLTMin|538004898|true|1443657601|1443664801
speedLTMin|211366340|true|1443663192|1443663199
speedLTMin|226216000|true|1443663792|1443663793
speedLTMin|227319570|true|1443659917|1443659918
speedLTMin|227411000|true|1443663523|1443663524
speedLTMin|227573440|true|1443664711|1443664712
speedLTMin|228293000|true|1443662543|1443664683
speedLTMin|228374000|true|1443663667|1443663702
speedLTMin|228946000|true|1443664710|1443664711
speedLTMin|235054581|true|1443664436|1443664437
speedLTMin|235089914|true|1443664706|1443664707
speedLTMin|240266000|true|1443663492|1443663493
speedLTMin|245529000|true|1443663234|1443663235
speedLTMin|246358000|true|1443663240|1443663500
speedLTMin|248373000|true|1443660803|1443664801
speedLTMin|273350190|true|1443663512|1443663796
speedLTMin|305994000|true|1443664411|1443664412
speedLTMin|355146000|true|1443664116|1443664117
speedLTMin|533913000|true|1443663508|1443663509
speedLTMin|567468000|true|1443663219|1443663220
speedLTMin|636016279|true|1443660534|1443660535
maa|211651000|true|1443659599|1443663239
maa|225328000|true|1443657601|1443664801
maa|227148000|true|1443657602|1443659972
maa|227276230|true|1443659593|1443664801
maa|227362110|true|1443657602|1443663942
maa|227592820|true|1443657602|1443664801
maa|227635680|true|1443657602|1443664801
maa|228155700|true|1443659604|1443664801
maa|228160000|true|1443660217|1443664711
maa|228186700|true|1443657602|1443658902
maa|228213700|true|1443657602|1443664801
maa|228218700|true|1443664133|1443664801
maa|228236600|true|1443657602|1443664801
maa|228302900|true|1443663807|1443664801
maa|228947000|true|1443657601|1443664801
maa|234056000|true|1443657601|1443664801
maa|538004898|true|1443657601|1443664801
maa|248373000|true|1443660803|1443664801
maa|211651000|true|1443659599|1443663239
maa|225328000|true|1443657601|1443664801
maa|227148000|true|1443657602|1443659972
maa|227276230|true|1443659593|1443664801
maa|227362110|true|1443657602|1443663942
maa|227592820|true|1443657602|1443664801
maa|227635680|true|1443657602|1443664801
maa|228155700|true|1443659604|1443664801
maa|228160000|true|1443660217|1443664711
maa|228186700|true|1443657602|1443658902
maa|228213700|true|1443657602|1443664801
maa|228218700|true|1443664133|1443664801
maa|228236600|true|1443657602|1443664801
maa|228302900|true|1443663807|1443664801
maa|228947000|true|1443657601|1443664801
maa|234056000|true|1443657601|1443664801
maa|538004898|true|1443657601|1443664801
maa|248373000|true|1443660803|1443664801


ER: (1443664801, 1443672001]
gap|227148000|-4.49716|48.3861|nearPort|1443664801|1443672001
gap|227276230|-4.43257|48.3903|nearPort|1443664801|1443672001
gap|227306100|-3.94894|47.8816|nearPort|1443664801|1443672001
gap|227362110|-4.48997|48.3793|nearPort|1443664801|1443672001
gap|227592820|-4.49672|48.3825|nearPort|1443664801|1443672001
gap|228037600|-4.32303|48.0974|nearPort|1443664801|1443672001
gap|228037700|-4.32335|48.0977|nearPort|1443665451|1443672001
gap|228037900|-3.96636|47.8649|nearPort|1443664801|1443672001
gap|228155700|-4.48494|48.379|nearPort|1443664801|1443672001
gap|228157000|-4.3257|48.0982|nearPort|1443664801|1443672001
gap|228186700|-4.51267|48.3708|nearPort|1443664801|1443672001
gap|228843000|-4.32639|48.0983|nearPort|1443664801|1443672001
gap|228931000|-4.3253|48.0982|nearPort|1443664801|1443672001
gap|227857000|-3.93488|47.8456|nearPort|1443664801|1443672001
gap|228374000|-4.32243|48.0989|nearPort|1443671904|1443672001
gap|211651000|-6.04781|48.2503|farFromPorts|1443664801|1443672001
gap|220625000|-5.18814|48.0628|farFromPorts|1443664801|1443672001
gap|225328000|-5.62377|48.7586|farFromPorts|1443664801|1443672001
gap|226178000|-5.81768|48.8393|farFromPorts|1443664801|1443672001
gap|227088590|-4.5896|48.2791|farFromPorts|1443664801|1443672001
gap|227123700|-4.75397|48.0643|farFromPorts|1443664801|1443672001
gap|227142200|-4.49059|47.8323|farFromPorts|1443664801|1443672001
gap|227307000|-4.81559|47.7809|farFromPorts|1443664801|1443672001
gap|227318010|-4.48212|47.8258|farFromPorts|1443664801|1443672001
gap|227318020|-4.47122|47.8735|farFromPorts|1443664801|1443672001
gap|227415000|-4.74216|47.892|farFromPorts|1443664801|1443672001
gap|227443000|-4.77081|47.9017|farFromPorts|1443664801|1443672001
gap|227474000|-6.23049|48.6216|farFromPorts|1443664801|1443672001
gap|227481000|-4.23114|47.6997|farFromPorts|1443664801|1443672001
gap|227592000|-5.5266|48.7327|farFromPorts|1443664801|1443672001
gap|227635680|-4.64284|48.0009|farFromPorts|1443664801|1443672001
gap|228070700|-5.21806|48.762|farFromPorts|1443664801|1443672001
gap|228131600|-4.75483|47.8724|farFromPorts|1443664801|1443672001
gap|228133000|-5.10909|48.0749|farFromPorts|1443664801|1443672001
gap|228138000|-4.85475|47.7636|farFromPorts|1443664801|1443672001
gap|228160000|-4.43519|47.9194|farFromPorts|1443664801|1443672001
gap|228167900|-4.45108|47.8381|farFromPorts|1443664801|1443672001
gap|228195000|-5.07262|48.2731|farFromPorts|1443664801|1443672001
gap|228208700|-4.49337|47.772|farFromPorts|1443664801|1443672001
gap|228213700|-4.53071|47.8665|farFromPorts|1443664801|1443672001
gap|228218700|-4.38069|47.8141|farFromPorts|1443664801|1443672001
gap|228236600|-4.37861|47.8162|farFromPorts|1443664801|1443672001
gap|228275600|-4.80297|48.1853|farFromPorts|1443664801|1443672001
gap|228302900|-4.57994|47.934|farFromPorts|1443664801|1443672001
gap|228370000|-4.69825|47.8386|farFromPorts|1443664801|1443672001
gap|228376000|-4.37915|47.8168|farFromPorts|1443664801|1443672001
gap|228380000|-3.97089|47.7422|farFromPorts|1443664801|1443672001
gap|228854000|-5.26739|48.0238|farFromPorts|1443664801|1443672001
gap|228929000|-4.85939|47.7757|farFromPorts|1443664801|1443672001
gap|228947000|-4.37779|47.8177|farFromPorts|1443664801|1443672001
gap|249647000|-5.76605|48.5335|farFromPorts|1443664801|1443672001
gap|261283000|-6.1234|48.9355|farFromPorts|1443664801|1443672001
gap|566838000|-5.59252|48.7654|farFromPorts|1443664801|1443672001
gap|209723000|-5.79866|48.8855|farFromPorts|1443664801|1443672001
gap|211366340|-5.17252|48.6823|farFromPorts|1443664801|1443672001
gap|226216000|-4.17491|47.8355|farFromPorts|1443664801|1443672001
gap|227319570|-4.4758|47.8685|farFromPorts|1443664801|1443672001
gap|227411000|-6.96758|48.0683|farFromPorts|1443664801|1443672001
gap|227573440|-4.54864|47.9398|farFromPorts|1443664801|1443672001
gap|227857000|-3.90341|47.7187|farFromPorts|1443664801|1443672001
gap|228293000|-4.61121|48.0884|farFromPorts|1443667698|1443672001
gap|228946000|-4.17381|47.8349|farFromPorts|1443664801|1443672001
gap|235054581|-6.61683|47.4908|farFromPorts|1443664801|1443672001
gap|235089914|-5.42234|49.0162|farFromPorts|1443664801|1443672001
gap|240266000|-5.57972|48.7855|farFromPorts|1443664801|1443672001
gap|245529000|-4.53263|49.16|farFromPorts|1443664801|1443672001
gap|248373000|-6.3071|48.4564|farFromPorts|1443668333|1443672001
gap|273350190|-5.39378|49.0194|farFromPorts|1443664801|1443672001
gap|305994000|-5.41552|48.0021|farFromPorts|1443664801|1443672001
gap|355146000|-5.68751|48.2272|farFromPorts|1443664801|1443672001
gap|533913000|-6.03065|48.311|farFromPorts|1443664801|1443672001
gap|567468000|-6.16324|48.0439|farFromPorts|1443664801|1443672001
gap|636016279|-6.22083|48.8077|farFromPorts|1443664801|1443672001
gap|219927000|-6.49888|47.6463|farFromPorts|1443668325|1443672001
gap|226177000|-5.91233|48.6752|farFromPorts|1443668334|1443672001
gap|227109900|-4.57679|47.813|farFromPorts|1443667707|1443672001
gap|227314000|-5.74456|48.898|farFromPorts|1443671906|1443672001
gap|227375000|-5.84689|48.1697|farFromPorts|1443670438|1443672001
gap|227895000|-3.818|47.6518|farFromPorts|1443667715|1443672001
gap|228033800|-5.57332|48.8049|farFromPorts|1443671017|1443672001
gap|228041600|-5.45047|48.4318|farFromPorts|1443670762|1443672001
gap|228247700|-4.04374|47.7514|farFromPorts|1443671628|1443672001
gap|228893000|-4.28869|47.7887|farFromPorts|1443671314|1443672001
gap|228922000|-4.31768|47.7719|farFromPorts|1443670422|1443672001
gap|235080328|-5.57401|49.0106|farFromPorts|1443671937|1443672001
gap|236111817|-6.02718|48.0579|farFromPorts|1443671617|1443672001
gap|244281000|-5.10501|49.178|farFromPorts|1443671939|1443672001
gap|477845600|-4.90498|49.2708|farFromPorts|1443671925|1443672001
gap|636010378|-7.2505|47.2136|farFromPorts|1443671937|1443672001
stopped|211232180|nearPort|1443664801|1443672001
stopped|226263000|nearPort|1443664801|1443672001
stopped|227002330|nearPort|1443664801|1443672001
stopped|227003050|nearPort|1443664801|1443672001
stopped|227148000|nearPort|1443664801|1443672001
stopped|227362110|nearPort|1443664801|1443672001
stopped|227369960|nearPort|1443664801|1443672001
stopped|227574020|nearPort|1443664801|1443664817
stopped|227574020|nearPort|1443664827|1443664987
stopped|227574020|nearPort|1443664998|1443665058
stopped|227574020|nearPort|1443665077|1443665217
stopped|227574020|nearPort|1443665227|1443665376
stopped|227574020|nearPort|1443665388|1443665807
stopped|227574020|nearPort|1443665826|1443669368
stopped|227574020|nearPort|1443669398|1443669708
stopped|227574020|nearPort|1443669717|1443669756
stopped|227574020|nearPort|1443669768|1443669978
stopped|227574020|nearPort|1443669988|1443670448
stopped|227574020|nearPort|1443670456|1443670989
stopped|227574020|nearPort|1443671007|1443671067
stopped|227574020|nearPort|1443671078|1443671126
stopped|227574020|nearPort|1443671157|1443671247
stopped|227574020|nearPort|1443671278|1443671388
stopped|227574020|nearPort|1443671398|1443671427
stopped|227574020|nearPort|1443671448|1443671466
stopped|227574020|nearPort|1443671477|1443671487
stopped|227574020|nearPort|1443671507|1443671518
stopped|227574020|nearPort|1443671538|1443671567
stopped|227574020|nearPort|1443671618|1443671638
stopped|227574020|nearPort|1443671658|1443671668
stopped|227574020|nearPort|1443671718|1443671738
stopped|227574020|nearPort|1443671756|1443671767
stopped|227574020|nearPort|1443671848|1443671857
stopped|227574020|nearPort|1443671888|1443672001
stopped|227705102|nearPort|1443664801|1443664873
stopped|227705102|nearPort|1443664883|1443664964
stopped|227705102|nearPort|1443664974|1443665124
stopped|227705102|nearPort|1443665134|1443668003
stopped|227705102|nearPort|1443668014|1443668025
stopped|227705102|nearPort|1443668033|1443669364
stopped|227705102|nearPort|1443669373|1443670024
stopped|227705102|nearPort|1443670034|1443670163
stopped|227705102|nearPort|1443670173|1443672001
stopped|228017700|nearPort|1443664801|1443672001
stopped|228037700|nearPort|1443664801|1443665402
stopped|228037700|nearPort|1443665412|1443665452
stopped|228051000|nearPort|1443664801|1443665066
stopped|228051000|nearPort|1443665076|1443665906
stopped|228051000|nearPort|1443665915|1443666436
stopped|228051000|nearPort|1443666445|1443667275
stopped|228051000|nearPort|1443667286|1443667936
stopped|228051000|nearPort|1443667945|1443668165
stopped|228051000|nearPort|1443668176|1443670456
stopped|228051000|nearPort|1443670465|1443670476
stopped|228051000|nearPort|1443670496|1443670504
stopped|228051000|nearPort|1443670516|1443670635
stopped|228051000|nearPort|1443670646|1443670656
stopped|228051000|nearPort|1443670666|1443670706
stopped|228051000|nearPort|1443670716|1443671184
stopped|228051000|nearPort|1443671215|1443671266
stopped|228051000|nearPort|1443671304|1443671714
stopped|228051000|nearPort|1443671726|1443671734
stopped|228051000|nearPort|1443671754|1443671786
stopped|228051000|nearPort|1443671795|1443671866
stopped|228051000|nearPort|1443671875|1443671945
stopped|228051000|nearPort|1443671974|1443671996
stopped|228064900|nearPort|1443664801|1443665585
stopped|228064900|nearPort|1443665763|1443670446
stopped|228064900|nearPort|1443670808|1443672001
stopped|228186700|nearPort|1443664801|1443672001
stopped|228190600|nearPort|1443664801|1443668047
stopped|228190600|nearPort|1443668107|1443671047
stopped|228190600|nearPort|1443671068|1443671487
stopped|228190600|nearPort|1443671507|1443671768
stopped|228190600|nearPort|1443671798|1443672001
stopped|228791000|nearPort|1443664801|1443672001
stopped|228843000|nearPort|1443667909|1443671007
stopped|228843000|nearPort|1443671038|1443672001
stopped|235013963|nearPort|1443664801|1443672001
stopped|245257000|nearPort|1443664801|1443665203
stopped|245257000|nearPort|1443665213|1443665433
stopped|245257000|nearPort|1443665464|1443665513
stopped|245257000|nearPort|1443665523|1443666033
stopped|245257000|nearPort|1443666044|1443666194
stopped|245257000|nearPort|1443666224|1443666284
stopped|245257000|nearPort|1443666324|1443666333
stopped|245257000|nearPort|1443666374|1443666404
stopped|245257000|nearPort|1443666464|1443666494
stopped|245257000|nearPort|1443666554|1443666783
stopped|245257000|nearPort|1443666793|1443669143
stopped|245257000|nearPort|1443669173|1443669182
stopped|245257000|nearPort|1443669193|1443669322
stopped|245257000|nearPort|1443669334|1443669843
stopped|245257000|nearPort|1443669854|1443669924
stopped|245257000|nearPort|1443669944|1443670163
stopped|245257000|nearPort|1443670174|1443670253
stopped|245257000|nearPort|1443670273|1443670412
stopped|245257000|nearPort|1443670423|1443670573
stopped|245257000|nearPort|1443670584|1443670613
stopped|245257000|nearPort|1443670623|1443670813
stopped|245257000|nearPort|1443670824|1443671022
stopped|245257000|nearPort|1443671034|1443671142
stopped|245257000|nearPort|1443671162|1443671233
stopped|245257000|nearPort|1443671262|1443671322
stopped|245257000|nearPort|1443671334|1443671394
stopped|245257000|nearPort|1443671412|1443671434
stopped|245257000|nearPort|1443671472|1443672001
stopped|311018500|nearPort|1443664801|1443672001
stopped|311153000|nearPort|1443664801|1443672001
stopped|227008170|nearPort|1443668046|1443668356
stopped|227008170|nearPort|1443668386|1443668416
stopped|227008170|nearPort|1443668456|1443668586
stopped|227008170|nearPort|1443668615|1443668626
stopped|227008170|nearPort|1443668676|1443668787
stopped|227008170|nearPort|1443668806|1443668835
stopped|227008170|nearPort|1443668866|1443668886
stopped|227008170|nearPort|1443668907|1443668926
stopped|227008170|nearPort|1443668986|1443668996
stopped|227008170|nearPort|1443669016|1443669027
stopped|227008170|nearPort|1443669046|1443669166
stopped|227008170|nearPort|1443669226|1443669275
