228374000,-4.971465,47.8307,-4.988915,47.8331,3296
228267900,-5.278295,48.68688,-5.135713,48.709675,6596
249813000,-6.2236767,48.024612,-6.1633115,48.10597,2107
249813000,-6.16323,48.106083,-6.137417,48.141193,913
228205800,-5.2446384,48.226048,-5.2714915,48.27591,823
228205800,-5.272265,48.27728,-5.3024535,48.32984,880
244790369,-5.2673635,48.09188,-5.3395185,48.1744,2106
244790369,-5.3397317,48.174625,-5.36071,48.195374,573
305709000,-4.7247915,47.78716,-4.3977833,47.64971,4218
636015584,-5.4829817,48.059216,-5.368748,48.86157,14996
249813000,-6.1211066,48.163265,-6.0630116,48.242916,2107
227318010,-4.430082,47.774868,-4.426165,47.767685,2660
244790369,-5.3945885,48.22801,-5.46538,48.29896,2093
305976000,-5.783068,48.26828,-5.6540484,48.12174,3601
305976000,-5.6540484,48.12174,-5.51614,47.97975,3600
228167900,-4.535528,47.913815,-4.55643,47.933197,576
228213700,-4.4449368,47.778233,-4.4690585,47.744484,1167
228213700,-4.470423,47.744335,-4.427153,47.73604,2701
227318010,-4.456548,47.745018,-4.4232817,47.725933,2080
227318010,-4.424432,47.7253,-4.426348,47.724117,561
249813000,-6.0482,48.264053,-6.040025,48.27538,320
249813000,-6.021515,48.296227,-5.9609866,48.362152,2053
228160000,-4.4602585,47.78179,-4.40786,47.767574,6604
227142200,-4.4671383,47.781727,-4.4495134,47.769073,2954
227142200,-4.449247,47.770596,-4.437617,47.79043,588
227142200,-4.4372015,47.790443,-4.38314,47.767643,2357
227142200,-4.3830585,47.767807,-4.379843,47.767708,554
227142200,-4.378465,47.766945,-4.378482,47.76582,572
248793000,-5.884715,48.4979,-5.195182,47.99795,14214
248793000,-5.195182,47.99795,-5.177415,47.983868,350
248793000,-5.1662316,47.975,-5.1135983,47.95375,789
244790369,-5.4827266,48.318394,-5.4926567,48.329113,332
227474000,-6.3380265,48.319546,-6.030453,48.38122,26716
228213700,-4.4273267,47.735348,-4.338585,47.745735,3261
227318010,-4.428365,47.72328,-4.441415,47.71913,2054
249813000,-5.91611,48.40984,-5.85328,48.486134,2370
249813000,-5.8453317,48.49695,-5.8313084,48.515034,560
310610000,-5.6969132,48.1886,-5.498163,48.418354,3569
228160000,-4.40786,47.767574,-4.351148,47.75196,3307
228160000,-4.3520784,47.751255,-4.335768,47.75047,1190
228218700,-4.3403482,47.747875,-4.342075,47.745373,1513
227142200,-4.3784885,47.76578,-4.340565,47.754,2381
248793000,-5.1135983,47.95375,-5.0598483,47.933167,790
248793000,-5.0598483,47.933167,-5.0295315,47.9214,441
248793000,-4.895098,47.8588,-4.857865,47.840668,619
228167900,-4.72578,47.98064,-4.7458534,47.940598,856
227319570,-4.38441,47.76193,-4.2748165,47.73996,7199
228167900,-4.7458534,47.940598,-4.75436,47.92162,411
228167900,-4.76397,47.893208,-4.7715917,47.86734,578
249813000,-5.822515,48.526104,-5.768453,48.597878,2354
249813000,-5.762395,48.606785,-5.75655,48.615086,308
249813000,-5.7504215,48.623856,-5.7018785,48.68662,2357
228213700,-4.340387,47.742565,-4.310292,47.745243,2352
228213700,-4.31157,47.744785,-4.31643,47.743626,861
228213700,-4.316507,47.743607,-4.318812,47.74301,323
261031080,-4.70122,48.94622,-4.8589683,48.827305,2996
227635680,-4.3234167,47.741806,-4.40528,47.771233,2951
248367000,-5.38429,49.04256,-5.59344,48.963326,3032
219018501,-5.8155985,48.525135,-5.612715,48.786266,3930
228218700,-4.342075,47.745373,-4.36348,47.750095,6270
227318020,-4.6706567,47.962082,-4.6021967,47.90812,1700
310610000,-5.4978333,48.418747,-5.2187514,48.63272,3931
310610000,-5.218165,48.632874,-5.088655,48.664333,1307
310610000,-5.071368,48.66794,-4.9926333,48.677948,773
310610000,-4.9596934,48.682125,-4.885977,48.700367,768
310610000,-4.866803,48.70567,-4.823625,48.71784,461
310696000,-6.0286183,48.213543,-5.649655,48.735245,8100
310696000,-5.649655,48.735245,-5.3644466,48.891254,3600
228208700,-4.71645,47.97409,-4.7427716,47.899208,1828
228208700,-4.7428665,47.898926,-4.74692,47.88635,316
228208700,-4.7509017,47.87566,-4.755345,47.863007,318
228208700,-4.7555585,47.86251,-4.73085,47.85142,597
228208700,-4.73085,47.85142,-4.651513,47.8078,2061
227142200,-4.3428283,47.751774,-4.306465,47.740005,2354
228160000,-4.335768,47.75047,-4.30196,47.74899,2094
228160000,-4.303695,47.74882,-4.307535,47.74843,585
228160000,-4.307775,47.74834,-4.30982,47.740646,557
228160000,-4.312062,47.740154,-4.341573,47.750626,2390
248793000,-4.8092985,47.814816,-4.7850485,47.80235,421
228150000,-4.9597616,48.0959,-5.1531067,48.075447,3071
244790369,-5.500585,48.337715,-5.59697,48.763325,14100
228374000,-4.989115,47.833084,-4.714882,47.816982,21890
227472000,-5.320555,48.22736,-5.034333,48.146507,47338
248367000,-5.6138268,48.955803,-5.69579,48.92473,1213
310610000,-4.821865,48.71837,-4.78411,48.73118,420
219018501,-5.612715,48.786266,-5.262998,48.9162,3576
249813000,-5.6671433,48.72792,-5.609578,48.778866,2057
248367000,-5.69579,48.92473,-5.85839,48.82032,2976
261031080,-4.8797984,48.814995,-5.0321364,48.734314,2361
261031080,-5.0561166,48.723873,-5.076635,48.714607,301
999999999,-5.1440434,48.380783,-5.1190186,48.361855,331
228160000,-4.3444033,47.754673,-4.367718,47.762394,2697
227318020,-4.6021967,47.90812,-4.398687,47.890602,7199
310610000,-4.7520633,48.742393,-4.496227,48.83762,2690
227472000,-5.034333,48.146507,-5.0047917,48.16854,2721
227300000,-3.3624866,47.362682,-3.6666934,47.67342,61476
228264000,-4.9822984,48.169666,-4.9607716,48.147793,831
227472000,-5.009703,48.17038,-5.009957,48.185997,1271
227300000,-3.6667733,47.673386,-3.6701717,47.67196,865
228264000,-4.9103317,48.1085,-4.8950434,48.096832,410
999999999,-5.1190186,48.361855,-4.9883265,48.248516,1835
227472000,-5.0115685,48.18842,-5.014555,48.197094,922
205204000,-5.6873484,48.344147,-5.6681333,48.33428,308
228293000,-4.3807483,47.759182,-4.470248,47.742085,14399
249813000,-5.5520267,48.807026,-5.465775,48.84134,2058
261031080,-5.076785,48.714554,-5.28138,48.60814,3251
228138000,-4.9036865,47.80098,-4.7428184,47.806065,43515
228218700,-4.36364,47.7507,-4.445925,47.877853,6612
228218700,-4.4459815,47.87775,-4.457842,47.875206,557
305672000,-5.682182,48.371235,-5.6356883,48.277626,2687
228208700,-4.6510935,47.80744,-4.699735,47.776554,7223
227472000,-5.0156784,48.19797,-4.99902,48.193817,869
205204000,-5.6455965,48.331215,-5.5797615,48.32422,888
205204000,-5.579065,48.32416,-5.35488,48.297646,2955
228813000,-4.466913,47.80756,-4.789903,47.7838,4880
246872000,-5.8898315,48.421818,-5.548465,48.77145,11420
249813000,-5.395243,48.86688,-5.298858,48.905937,2056
249813000,-5.2195334,48.934265,-5.1116285,48.97537,2060
228167900,-4.76603,47.85335,-4.5986485,47.735573,12878
228167900,-4.5986485,47.735573,-4.5794783,47.763893,1512
234597000,-5.059972,48.285614,-5.0405135,48.282166,329
261031080,-5.2833867,48.60657,-5.310943,48.58573,571
261031080,-5.326697,48.574295,-5.4294767,48.48633,2359
261031080,-5.4560466,48.462273,-5.478015,48.44216,550
261031080,-5.478015,48.44216,-5.5657334,48.357586,2433
636015772,-5.5885334,48.218204,-5.07802,47.76046,10219
636016732,-6.340915,47.83925,-5.520015,48.7936,25201
227300000,-3.6700516,47.671963,-3.6476266,47.6744,6938
226318000,-5.212165,48.126667,-5.1984982,48.16033,304
999999999,-4.901642,48.23908,-5.08604,48.133915,3629
999999999,-4.9494815,48.176548,-4.978757,48.19774,360
228264000,-4.6978316,47.979168,-4.683565,47.96955,420
226178000,-5.5210915,48.766487,-5.5635386,48.74122,38684
226178000,-5.5637665,48.741184,-5.5660434,48.741734,879
228138000,-4.7448616,47.80669,-4.77338,47.814587,3626
228218700,-4.44457,47.878746,-4.4341483,47.86894,324
228208700,-4.701855,47.777027,-4.7062736,47.777615,579
228208700,-4.7063785,47.777615,-4.6979365,47.77813,562
228208700,-4.6979365,47.77813,-4.5818515,47.762085,2446
228208700,-4.583745,47.762188,-4.5863285,47.76426,566
227318020,-4.398687,47.890602,-4.447835,47.83462,3600
228267900,-5.1355715,48.709835,-5.365105,48.700066,32052
228267900,-5.365575,48.699265,-5.3573933,48.68964,560
228267900,-5.3573933,48.68964,-5.348395,48.665318,2395
228374000,-4.714882,47.816982,-4.741865,47.813835,7796
228374000,-4.741965,47.813866,-4.7638483,47.820232,2973
244790369,-5.59697,48.763325,-5.1625667,48.938328,10826
227472000,-4.9659414,48.16711,-4.94974,48.15428,431
636092323,-4.9808617,47.90148,-4.949115,47.884434,709
246872000,-5.5479817,48.771633,-5.337265,48.860485,3599
228306000,-4.6096616,47.736465,-4.4321666,47.763912,82769
234597000,-4.9578433,48.257618,-4.9310217,48.230583,940
228167900,-4.5794816,47.763405,-4.571777,47.755978,2391
228167900,-4.57246,47.756805,-4.574547,47.757214,324
261031080,-5.593147,48.331085,-5.60467,48.318867,363
261031080,-5.60606,48.317844,-5.6813216,48.237892,2366
261031080,-5.6956515,48.215725,-5.7078733,48.19598,567
228387000,-3.912395,47.73218,-3.8728333,47.60518,3601
227300000,-3.6476266,47.6744,-3.65997,47.670998,3579
227300000,-3.65997,47.670998,-3.7052367,47.687805,2379
227300000,-3.7055,47.688007,-3.71469,47.690914,1480
259019000,-5.1451516,48.273987,-5.12125,48.267612,418
259019000,-5.12125,48.267612,-5.1014667,48.266342,321
259019000,-5.1014667,48.266342,-5.0447216,48.264107,991
259019000,-5.0447216,48.264107,-4.9916835,48.2615,1079
228258000,-4.4234133,47.7171,-4.593207,47.636112,3599
999999999,-5.001897,48.237995,-4.9945335,48.201385,516
999999999,-4.9945335,48.201385,-5.0129466,48.149685,1062
999999999,-4.9574065,48.228447,-4.9415,48.19788,354
538002734,-5.7494984,48.924,-5.7999983,48.903667,582
228893000,-4.341282,47.766026,-4.4651365,47.76084,2080
228893000,-4.4666734,47.760746,-4.5010085,47.758766,574
226318000,-4.776332,48.664665,-4.728665,48.692165,352
305672000,-5.63421,48.27633,-5.4270215,48.012135,8058
305672000,-5.4270215,48.012135,-5.34231,47.908813,3599
228138000,-4.77338,47.814587,-4.8109765,47.82424,4189
226177000,-5.8178015,48.628464,-5.7388268,48.61672,54310
228208700,-4.58652,47.764412,-4.58537,47.767506,2355
228219000,-4.30025,47.62184,-4.3332615,47.73847,75912
228267900,-5.344885,48.66406,-5.3018165,48.69179,3279
228374000,-4.7663317,47.820965,-4.8246818,47.83835,7159
227002330,-4.8334618,48.39408,-4.877663,48.421295,391
227592820,-4.41289,48.291687,-4.4140415,48.29401,841
261031080,-5.708735,48.194893,-5.7808566,48.079327,2997
227300000,-3.7147634,47.690815,-3.7115917,47.69428,2053
228219000,-4.3332615,47.73847,-4.3855667,47.66514,3600
227300000,-3.70704,47.693245,-3.6723866,47.686493,3293
271043468,-6.0649967,48.19474,-5.637552,48.71382,10819
228374000,-4.8246818,47.83835,-4.5738983,47.810867,6604
261031080,-5.7808566,48.079327,-5.8437514,47.94884,3601
211422510,-5.688403,48.376785,-5.3757915,48.009754,7500
227300000,-3.6651866,47.684986,-3.64587,47.681225,2349
227327000,-4.3489184,47.76231,-4.33392,47.71863,2655
235094794,-6.7873316,47.3545,-6.4759984,47.732,6884
235094794,-6.4759984,47.732,-6.354165,47.883835,3010
271043468,-5.637552,48.71382,-5.5847883,48.768425,1177
228374000,-4.5724483,47.810833,-4.555965,47.812916,551
228374000,-4.5554485,47.81307,-4.541448,47.819485,583
219884000,-6.26592,47.916866,-6.2326617,47.96007,935
219884000,-6.2326617,47.96007,-6.1570635,48.0674,2378
261031080,-5.8437514,47.94884,-5.96195,47.72304,7199
228109000,-4.645575,47.956028,-4.6704335,47.971535,711
211422510,-5.3754067,48.00931,-4.915923,47.72586,7492
314192000,-5.5234385,48.985714,-6.9671235,47.402653,50093
227008170,-4.838498,48.39305,-4.899465,48.437466,1132
228893000,-4.5024133,47.75874,-4.7775316,47.689327,14055
235094794,-6.353998,47.884167,-6.2158318,48.057,3560
235094794,-6.215165,48.057667,-6.1908317,48.086,611
228138000,-4.8112335,47.824326,-4.5610366,47.849594,13463
228138000,-4.5610366,47.849594,-4.5654716,47.833443,4220
228219000,-4.3855667,47.66514,-4.2864585,47.593952,7200
228219000,-4.2864585,47.593952,-4.266065,47.55185,3598
228374000,-4.540415,47.819965,-4.572698,47.83725,6894
219884000,-6.136125,48.09468,-6.0393867,48.226395,2968
245525000,-5.8162265,48.420345,-5.666313,48.076725,7501
235094794,-6.1908317,48.086,-6.0813317,48.226833,2998
228138000,-4.5654716,47.833443,-4.493348,47.822254,2973
228374000,-4.564165,47.83495,-4.496082,47.817932,2665
228374000,-4.496082,47.817932,-4.4960985,47.822067,320
219884000,-6.020867,48.25373,-6.0115266,48.26716,311
219884000,-5.9935036,48.29286,-5.9330883,48.379925,2062
228109000,-4.994887,48.129135,-5.016452,48.139107,571
228109000,-5.016773,48.13925,-5.0340567,48.142826,799
236401000,-4.909498,47.807667,-5.085165,48.163334,11489
235094794,-6.0809984,48.227165,-6.0359983,48.2785,1158
228138000,-4.494655,47.822926,-4.51004,47.827194,577
228374000,-4.496432,47.82215,-4.510415,47.825783,573
219884000,-5.923723,48.393612,-5.89829,48.431076,887
219884000,-5.89829,48.431076,-5.8189282,48.528893,2420
219884000,-5.8187366,48.529125,-5.800615,48.550827,567
219884000,-5.781525,48.57434,-5.772585,48.585976,312
228109000,-5.03636,48.142986,-5.051645,48.143215,769
228109000,-5.0522966,48.143093,-5.0606084,48.140705,400
228109000,-5.0760517,48.13323,-5.1016135,48.148273,2461
227306100,-4.365588,47.76462,-4.4946733,47.84395,3600
227306100,-4.4946733,47.84395,-4.6202664,47.92729,3601
227306100,-4.6202664,47.92729,-4.6337,47.937115,389
226178000,-5.565738,48.741913,-5.35108,48.91708,31482
355979000,-5.99795,48.631405,-5.378792,47.984486,15229
355979000,-5.378792,47.984486,-5.32686,47.963516,818
355979000,-5.23651,47.93191,-5.21437,47.92384,350
304908000,-5.792955,48.893024,-5.81076,48.874107,320
304908000,-5.811205,48.873634,-5.8434167,48.83938,574
236543000,-5.6643314,48.752834,-5.4313316,48.854,3599
304805000,-5.2003317,49.124332,-5.405665,49.047,2713
314220000,-5.8611517,48.5868,-5.849758,48.57307,307
314220000,-5.849758,48.57307,-5.756405,48.471565,2360
314220000,-5.756405,48.471565,-5.72799,48.449467,597
314220000,-5.727637,48.44922,-5.697533,48.427494,599
319036000,-5.8134584,48.905052,-5.961263,48.709293,3301
228070700,-5.178477,48.78158,-5.22578,48.76042,108001
235094794,-6.0359983,48.2785,-5.941665,48.399334,2712
235094794,-5.9414983,48.399834,-5.849165,48.5355,2993
235094794,-5.8484983,48.536335,-5.826832,48.5605,584
235094794,-5.814998,48.573666,-5.793165,48.59783,603
228267900,-5.3018165,48.69179,-4.9812183,48.763474,21014
228813000,-4.789903,47.7838,-4.9339633,47.792313,38322
219884000,-5.772585,48.585976,-5.7012415,48.676754,2380
219884000,-5.7005267,48.677605,-5.681073,48.69953,573
228109000,-5.098213,48.153374,-5.092315,48.1637,1059
228109000,-5.0722585,48.1626,-5.0662885,48.153225,759
228109000,-5.0662885,48.153225,-5.05829,48.14534,742
236401000,-4.575665,48.1205,-4.559165,48.121,351
236401000,-4.550832,48.121334,-4.5349984,48.122334,340
314220000,-5.680578,48.414703,-5.5795016,48.33779,2053
314220000,-5.549257,48.31523,-5.5346665,48.303795,301
228070700,-5.22578,48.76042,-5.3118215,48.720608,3600
235094794,-5.792832,48.598167,-5.686665,48.718834,2953
304627000,-5.2125335,48.66416,-5.273812,48.05744,14422
228947000,-4.7014685,47.728096,-4.5788116,47.76034,18000
228109000,-5.074508,48.13402,-5.086135,48.13276,598
235094794,-5.6858315,48.719833,-5.5349984,48.797333,2676
636091976,-6.024063,48.633984,-6.604915,48.008675,11420
219884000,-5.6605935,48.721935,-5.4886665,48.818325,3334
228267900,-4.9812183,48.763474,-5.239927,48.649498,11373
235060251,-5.951375,48.6549,-5.840678,48.522713,2394
235060251,-5.8399067,48.52124,-5.8211164,48.48617,582
228033800,-5.235295,48.823334,-5.337263,48.655827,110649
227114300,-5.0553217,48.218727,-4.9449134,48.276997,39040
227114300,-4.9449134,48.276997,-4.926825,48.283165,321
227114300,-4.926825,48.283165,-4.90875,48.289333,320
244850116,-5.36002,48.547554,-5.2660418,48.217922,7200
228947000,-4.5788116,47.76034,-4.523908,47.777267,1173
228109000,-5.0873933,48.13279,-5.099827,48.1381,780
228109000,-5.099827,48.1381,-5.097135,48.148933,750
227592820,-4.4121118,48.29104,-4.4118633,48.2886,1150
314220000,-5.504657,48.279594,-5.3883533,48.194565,2357
314220000,-5.3883533,48.194565,-5.342655,48.16469,897
314220000,-5.341972,48.164246,-5.3242517,48.15328,334
228070700,-5.3118215,48.720608,-5.3895135,48.686924,3566
228020700,-5.91962,48.69377,-5.908808,48.63394,873
228219000,-4.266065,47.55185,-4.32158,47.65016,18002
228267900,-5.2400684,48.649456,-5.308047,48.627964,3279
228109000,-5.08118,48.155678,-5.0746965,48.15468,351
228109000,-5.074185,48.15454,-5.060655,48.146965,1339
226178000,-5.351937,48.916725,-5.59904,48.83721,10490
314220000,-5.3242517,48.15328,-5.251302,48.099392,1663
314220000,-5.243625,48.094917,-5.2230215,48.076775,540
235094794,-5.456665,48.8295,-5.297165,48.891834,2384
228893000,-4.7775316,47.689327,-4.420513,47.75297,21603
304060000,-5.551315,48.975567,-5.764065,48.894615,3564
304060000,-5.7653985,48.894184,-5.796098,48.8798,590
219884000,-5.4886665,48.818325,-5.089522,48.981895,6260
228267900,-5.308047,48.627964,-5.313987,48.626728,601
244850116,-5.2660418,48.217922,-5.1172967,47.969067,7200
228109000,-5.060655,48.146965,-5.047875,48.14048,810
228109000,-5.047875,48.14048,-5.055237,48.141808,301
228109000,-5.0805736,48.13292,-5.086315,48.132446,359
257885000,-3.46675,49.77413,-5.653955,48.95891,28795
228231800,-5.0645533,48.02236,-5.2751284,48.122414,3600
305175000,-5.928675,48.597992,-5.838168,48.437813,3045
305175000,-5.838168,48.437813,-5.809497,48.39432,859
305175000,-5.8092465,48.393967,-5.7119565,48.228344,3313
319036000,-5.96289,48.707092,-5.62385,48.180374,11667
304805000,-5.405665,49.047,-6.0274982,48.615665,11085
353082000,-6.125275,48.15202,-5.728037,48.6664,7200
353082000,-5.728037,48.6664,-5.423215,48.846046,3325
249567000,-4.5588984,47.598465,-4.888515,47.74775,4049
314220000,-5.2125134,48.06622,-5.1465964,48.027027,1450
314220000,-5.1465964,48.027027,-5.071835,47.985218,1867
228070700,-5.3895135,48.686924,-5.4587884,48.647827,3634
228070700,-5.4587884,48.647827,-5.473153,48.646343,905
228219000,-4.32158,47.65016,-4.308202,47.751427,3599
235094794,-5.277165,48.9,-5.2378316,48.915333,581
235094794,-5.2368317,48.91567,-5.1929984,48.932,617
235094794,-5.1929984,48.932,-5.0418315,48.987167,2090
228893000,-4.420513,47.75297,-4.3474565,47.76622,1220
304060000,-5.796098,48.8798,-5.8126984,48.859234,587
304060000,-5.813765,48.8577,-5.8627315,48.7871,2067
314208000,-6.0832815,49.0746,-6.0734816,48.588634,11407
228109000,-5.0889783,48.13244,-5.102657,48.150932,1562
228109000,-5.102657,48.150932,-5.0968585,48.16013,559
228109000,-5.0968585,48.16013,-5.07298,48.16193,1440
229323000,-5.8241215,48.885227,-5.9671764,48.72428,3600
305175000,-5.71176,48.22801,-5.704087,48.213108,306
249567000,-4.9071817,47.75635,-5.087015,47.841915,2196
227116100,-4.6464415,47.95684,-4.6725,47.975952,651
314220000,-5.0201283,47.95815,-4.925327,47.907986,2080
228020700,-5.9075384,48.632195,-5.4427032,48.185074,8240
228020700,-5.4427032,48.185074,-5.402745,48.154354,660
228020700,-5.402745,48.154354,-5.365538,48.12382,630
228020700,-5.3531666,48.11486,-5.332687,48.099895,341
228020700,-5.328133,48.096306,-5.3107567,48.0824,310
235094794,-5.0408316,48.9875,-4.7693315,49.088833,3567
353082000,-5.3912334,48.85536,-5.0168386,48.983738,3600
304060000,-5.8628817,48.7869,-5.889665,48.7368,1480
305175000,-5.703922,48.21277,-5.6100717,48.039913,3560
228109000,-5.059265,48.14851,-5.0547233,48.144665,441
227577000,-4.820435,48.397827,-4.8283114,48.41284,330
249567000,-5.1024985,47.849617,-5.367965,48.01483,3606
244666000,-4.9793315,47.725834,-5.0954986,47.923332,3620
305175000,-5.609882,48.039555,-5.5461535,47.920876,2430
244666000,-5.0954986,47.923332,-5.1243315,47.980667,1010
563353000,-4.01626,47.042885,-4.0127816,47.051468,3598
319036000,-5.62385,48.180374,-4.9267116,47.83194,10820
305175000,-5.5461535,47.920876,-5.528227,47.893112,593
273113600,-5.404878,48.095238,-5.2323384,48.021915,3269
273113600,-5.2323384,48.021915,-5.2145915,48.014545,332
228315600,-5.2849183,49.09202,-5.5909567,48.975685,3606
228109000,-5.07709,48.13448,-5.0923667,48.134266,1080
228109000,-5.0923667,48.134266,-5.095755,48.144146,660
227116100,-4.975488,48.13059,-5.039965,48.19644,2461
227116100,-5.040795,48.198616,-5.045155,48.210297,318
244666000,-5.1243315,47.980667,-5.1733317,48.07733,1680
227577000,-4.860288,48.490177,-4.9016085,48.568295,2094
304060000,-5.890465,48.7352,-5.8330483,48.538284,5956
314208000,-6.0734816,48.588634,-6.061115,48.325233,6580
314208000,-6.061115,48.325233,-6.049832,48.302383,588
228109000,-5.091315,48.14712,-5.07645,48.14767,640
228109000,-5.07645,48.14767,-5.057238,48.145985,899
304805000,-6.0279984,48.614834,-6.4709983,48.039165,14094
249567000,-5.3772984,48.02545,-5.576132,48.219532,3636
227116100,-5.045155,48.210297,-5.0519915,48.227585,470
244666000,-5.2119985,48.149166,-5.232665,48.186333,679
304060000,-5.823048,48.527035,-5.8063316,48.50795,564
228109000,-5.0564,48.14588,-5.0416865,48.143333,719
304805000,-6.5101132,47.98808,-6.612332,47.863667,2984
304805000,-6.612612,47.863235,-6.718665,47.7335,2999
304805000,-6.756165,47.6735,-6.8348317,47.569,2081
271040319,-4.7076983,47.755608,-4.743213,47.77385,510
311000369,-6.907252,47.87712,-6.838637,47.90716,859
357258000,-6.8375416,47.885258,-6.5842566,48.050762,3592
357258000,-6.5842566,48.050762,-6.331375,48.205353,3596
357258000,-6.331375,48.205353,-6.0933967,48.362152,3608
227116100,-5.0519915,48.227585,-5.077027,48.269634,1201
227116100,-5.07755,48.270306,-5.147392,48.349014,2400
227116100,-5.147392,48.349014,-5.238325,48.551754,5660
227474000,-6.030453,48.38122,-6.129638,48.446205,92066
227474000,-6.130385,48.445778,-6.139167,48.434544,886
228267900,-5.3142767,48.62642,-5.2050166,48.7994,21921
244666000,-5.2344985,48.1895,-5.3284984,48.3565,3071
244666000,-5.3284984,48.3565,-5.3544984,48.538334,3600
244666000,-5.3544984,48.538334,-5.1469984,48.678833,3580
227577000,-4.9016085,48.568295,-4.9734783,48.705887,3601
227820000,-5.053127,48.072666,-5.2064166,47.926376,5119
314208000,-6.0462317,48.263035,-6.022215,48.17853,2058
314208000,-6.020748,48.176968,-6.001332,48.156082,564
314208000,-5.999815,48.154434,-5.979715,48.132816,579
314208000,-5.969465,48.121765,-5.905182,48.0362,2083
314208000,-5.878948,47.99725,-5.8618317,47.97117,593
314208000,-5.8605485,47.969284,-5.770398,47.83642,3004
304060000,-5.7964983,48.496532,-5.7236485,48.429268,2067
304060000,-5.665915,48.37945,-5.586565,48.3103,2066
304060000,-5.5278816,48.253567,-5.451615,48.1736,2055
228109000,-5.029297,48.14485,-5.014835,48.158318,2140
228109000,-5.0164685,48.160267,-5.0249066,48.174095,1420
228109000,-5.025225,48.174572,-5.027702,48.178265,399
228109000,-5.027817,48.17846,-5.03066,48.18648,730
228109000,-5.03066,48.18648,-5.0155416,48.205532,1880
229323000,-5.9671764,48.72428,-6.339425,48.255207,10801
229323000,-6.339425,48.255207,-6.6216965,47.91321,7200
227827000,-6.6015935,47.822685,-6.616502,47.976368,126281
273113600,-5.2145915,48.014545,-4.830685,47.852684,6419
273113600,-4.830685,47.852684,-4.8052335,47.84215,399
273113600,-4.8052335,47.84215,-4.778547,47.83087,421
226178000,-5.59904,48.83721,-5.3697715,48.821842,21606
226178000,-5.3697715,48.821842,-5.36503,48.809082,304
226178000,-5.364845,48.808533,-5.3531985,48.771828,851
226178000,-5.3526716,48.77012,-5.3280735,48.664085,2363
226178000,-5.327905,48.662292,-5.325858,48.636364,560
227867000,-4.520903,48.120407,-4.5525217,48.118034,510
228020700,-4.704077,47.801285,-4.143163,47.565067,6886
228020700,-4.117397,47.577168,-4.233743,47.661366,2077
566478000,-6.094158,48.54998,-6.4364815,48.12274,7199
305190000,-6.1686616,48.484905,-6.3941083,48.21308,6286
305190000,-6.4048467,48.198647,-6.42346,48.17225,574
228315600,-5.5909567,48.975685,-6.349923,48.18091,10823
235094794,-4.719665,49.105835,-3.5049984,49.569,14687
245961000,-5.761275,48.89067,-6.62378,47.81027,20722
245961000,-6.6241417,47.80984,-6.788345,47.5987,3587
245961000,-6.788345,47.5987,-6.84434,47.528755,1194
357258000,-6.0933967,48.362152,-5.2927017,48.91808,14420
250002821,-6.3917317,48.1243,-6.404365,48.107933,333
309467000,-5.6398983,48.1081,-5.7326484,48.23085,3264
309467000,-5.7326484,48.23085,-5.742298,48.2438,336
309467000,-5.742465,48.24402,-5.839882,48.366966,3264
309467000,-5.8403316,48.367466,-5.859565,48.3898,606
309467000,-5.859915,48.390217,-5.8847985,48.423317,873
309467000,-5.8847985,48.423317,-5.9470315,48.50363,2122
309467000,-5.947265,48.5039,-5.965165,48.524784,562
309467000,-5.965715,48.525417,-5.994732,48.559517,896
309467000,-5.995682,48.560635,-6.0380316,48.645367,2080
309467000,-6.0380316,48.645367,-6.045632,48.658268,304
228335900,-6.2347484,47.9302,-5.734132,48.63283,10380
432963000,-5.5589914,48.996666,-5.795552,48.87951,3019
250000040,-5.8036985,48.419918,-5.7853484,48.388218,587
250000040,-5.7838984,48.38575,-5.682932,48.20463,3260
250000040,-5.6735983,48.186733,-5.5636816,47.988117,3579
304903000,-5.586315,48.953083,-5.892995,48.72098,3600
304903000,-5.892995,48.72098,-5.783837,48.434925,3600
304903000,-5.783837,48.434925,-5.645748,48.25085,2388
304903000,-5.645748,48.25085,-5.6231217,48.221455,384
304089000,-5.6444,48.991215,-5.792733,48.933475,2400
304089000,-5.8615165,48.8772,-5.9344935,48.789074,2049
304089000,-5.990865,48.72151,-6.0604835,48.631733,2047
246661000,-6.655373,48.13759,-7.296847,47.45537,10458
246661000,-7.296847,47.45537,-7.3334317,47.416004,618
249720000,-5.4672017,48.98778,-5.66106,48.912285,2994
249720000,-5.6618533,48.911972,-5.7000318,48.896667,617
311000369,-6.836857,47.907932,-6.61633,48.013386,2718
311000369,-6.61633,48.013386,-6.0339284,48.30109,7480
304927000,-5.434358,47.849617,-5.5202065,47.962708,3600
304927000,-5.5202065,47.962708,-5.621655,48.084003,3600
305062000,-6.30188,47.857548,-6.1723685,48.03613,3600
305062000,-6.1723685,48.03613,-6.1300883,48.087822,1081
305062000,-6.1300883,48.087822,-6.0306234,48.214615,2520
227116100,-5.238325,48.551754,-5.290362,48.7792,7201
227474000,-6.1392283,48.434467,-6.18104,48.41106,2703
227474000,-6.18104,48.41106,-6.2561035,48.3414,5069
227474000,-6.2565317,48.341175,-6.317943,48.26252,6863
228267900,-5.2050166,48.7994,-5.1192565,48.81912,7178
227411000,-6.9279733,48.11344,-6.9093018,48.146748,129601
227411000,-6.9093018,48.146748,-6.9371166,48.087696,3600
